-3234.989333,29352.151659,17373.741091
-3237.989333,28884.611646,17200.812387
-3238.989333,28967.899741,17181.836262
-3239.989333,28616.765275,17090.072505
-3239.989333,29459.672176,17402.312729
-3240.989333,28453.78876,16981.409468
-3241.989333,28682.390601,17110.719941
-3242.989333,29115.441371,17345.223739
-3246.989333,29157.213305,17354.556772
-3251.989333,28527.929346,17058.87671
-3252.989333,29225.832558,17389.662299
-3253.989333,29354.133029,17391.659634
-3255.989333,29418.199762,17405.782441
-3257.989333,28576.45518,17096.483138
-3259.989333,29009.409196,17340.205972
-3260.989333,28929.077988,17211.800766
-3261.989333,28664.252048,17123.32918
-3262.989333,28684.371971,17128.638484
-3262.989333,29116.903209,17360.967405
-3268.989333,28772.565113,17159.068234
-3269.989333,29183.074569,17391.599922
-3272.989333,29249.712453,17408.786907
-3272.989333,29334.066113,17401.970739
-3274.989333,28390.664335,16980.855451
-3274.989333,29378.532454,17412.959118
-3276.989333,28556.388264,17106.794243
-3276.989333,29398.15935,17423.903751
-3277.989333,29029.132845,17341.931568
-3278.989333,29484.987406,17429.370798
-3279.989333,28889.34043,17236.006685
-3281.989333,29075.184282,17367.254781
-3284.989333,28443.003149,17047.897592
-3286.989333,29160.26024,17384.635272
-3289.989333,28513.454012,17094.520289
-3291.989333,28799.315679,17194.059765
-3291.989333,29207.227482,17415.717071
-3295.989333,29380.513824,17430.877661
-3295.989333,29442.625691,17434.89213
-3296.989333,28845.939654,17237.178264
-3297.989333,28643.938619,17136.457949
-3297.989333,29030.841197,17354.85757
-3298.989333,28601.030869,17131.9942
-3299.989333,29096.44002,17367.694802
-3302.989333,28731.982,17160.486327
-3303.989333,28752.22518,17164.386799
-3305.989333,29162.734637,17396.918487
-3309.989333,28494.179644,17111.998811
-3309.989333,29228.729733,17413.339427
-3313.989333,29420.603909,17435.094897
-3314.989333,29381.059858,17440.862742
-3316.989333,28582.619299,17139.610897
-3316.989333,28910.992442,17240.030414
-3317.989333,28561.909596,17149.155958
-3317.989333,29464.946994,17447.492108
-3318.989333,28668.188284,17151.35606
-3319.989333,28709.687201,17155.696553
-3321.989333,28752.101923,17165.795631
-3323.989333,28404.57767,17081.445804
-3326.989333,29272.553287,17423.561761
-3329.989333,28800.900775,17208.394599
-3329.989333,29231.626907,17437.016555
-3331.989333,28519.371617,17140.465713
-3332.989333,29360.843182,17444.772475
-3333.989333,29444.756821,17459.212045
-3334.989333,29011.390566,17358.124515
-3335.989333,28912.058007,17252.190372
-3335.989333,29402.245346,17458.332004
-3337.989333,29098.94092,17387.788221
-3338.989333,28711.245794,17162.221183
-3340.989333,28753.290745,17176.546756
-3345.989333,28799.192422,17195.468597
-3346.989333,29274.138383,17437.896596
-3348.989333,28496.803801,17130.683399
-3349.989333,29316.922875,17443.769177
-3351.989333,28990.654359,17359.859371
-3352.989333,28891.3218,17253.925228
-3352.989333,29053.805288,17368.223593
-3352.989333,29383.164485,17457.372453
-3354.989333,28562.702144,17156.323375
-3355.989333,29099.460451,17389.963097
-3357.989333,28671.604989,17177.208065
-3359.989333,28753.810276,17178.721633
-3364.989333,28964.273564,17320.641344
-3364.989333,29274.534656,17441.480304
-3365.989333,29168.405729,17445.681575
-3366.989333,29253.551936,17446.032824
-3368.989333,28519.644634,17145.458253
-3369.989333,28890.132978,17243.174102
-3369.989333,29340.406496,17459.310076
-3370.989333,29424.540145,17463.121778
-3371.989333,29076.892635,17380.180783
-3373.989333,28564.533753,17167.840545
-3376.989333,28608.260554,17187.281917
-3376.989333,28692.121186,17186.101078
-3377.989333,29123.88638,17419.072786
-3380.989333,28776.897623,17190.678823
-3383.989333,29190.05774,17449.705304
-3385.989333,29212.748813,17458.078786
-3386.989333,28267.242409,17020.453787
-3386.989333,28846.855458,17242.936849
-3386.989333,28909.557106,17232.096953
-3387.989333,29032.54955,17367.783572
-3389.989333,28479.63406,17164.671632
-3389.989333,29363.370586,17472.676099
-3390.989333,28542.115697,17164.459604
-3393.989333,28320.470524,17085.444308
-3395.989333,28674.229147,17195.892652
-3398.989333,28798.919405,17190.476056
-3400.989333,28369.242872,17120.233071
-3401.989333,28410.345515,17120.989855
-3402.989333,28821.143954,17212.295071
-3403.989333,29009.80547,17343.789681
-3403.989333,29298.414551,17460.604912
-3406.989333,28458.598332,17153.603742
-3407.989333,28502.44839,17171.636281
-3408.989333,28272.613981,17056.414129
-3412.989333,28588.933179,17189.14003
-3413.989333,28322.971424,17105.537727
-3413.989333,28673.832873,17192.308943
-3414.989333,28631.074884,17194.246567
-3415.989333,28716.001081,17205.225685
-3418.989333,28369.762403,17122.407948
-3419.989333,28986.594866,17333.241322
-3419.989333,29168.951763,17455.666656
-3422.989333,28414.528265,17146.199072
-3422.989333,29256.052836,17466.126244
-3424.989333,28501.928859,17169.461405
-3425.989333,28460.306685,17166.529744
-3426.989333,28523.704127,17172.076302
-3427.989333,29078.231217,17397.333282
-3429.989333,28301.266406,17085.893588
-3431.989333,28589.725727,17196.307447
-3432.989333,28756.038159,17193.822512
-3435.989333,28842.003418,17209.151383
-3436.989333,28985.925575,17324.665073
-3437.989333,29131.239321,17472.951671
-3438.989333,28866.00657,17226.867159
-3439.989333,28225.673242,17033.142536
-3440.989333,29256.176093,17464.717412
-3440.989333,29298.837329,17471.998825
-3442.989333,28458.994606,17157.187451
-3444.989333,29343.699944,17486.570913
-3446.989333,28253.586126,17071.074987
-3448.989333,28937.646254,17284.240982
-3451.989333,28325.049547,17114.237233
-3451.989333,28654.954779,17213.371174
-3452.989333,28677.126321,17219.56978
-3453.989333,28634.491589,17220.098571
-3453.989333,28819.435601,17199.369069
-3454.989333,29108.151974,17460.994481
-3455.989333,29008.889665,17338.031096
-3456.989333,28886.98929,17222.314638
-3457.989333,29170.263841,17465.008949
-3458.989333,29213.691121,17471.647575
-3459.989333,29300.792195,17482.107163
-3462.989333,28460.579702,17171.522285
-3463.989333,28525.932011,17187.177181
-3466.989333,28321.905859,17093.377769
-3467.989333,28303.371032,17102.403299
-3469.989333,28365.975927,17100.78244
-3471.989333,28615.164214,17221.956684
-3471.989333,28739.731216,17217.94892
-3471.989333,28985.133027,17317.497656
-3472.989333,28780.164568,17210.129455
-3472.989333,28885.800468,17211.563513
-3473.989333,28390.894883,17124.2568
-3476.989333,29235.712904,17471.444808
-3477.989333,29033.218841,17376.359822
-3478.989333,28438.011886,17161.739971
-3480.989333,29345.408297,17499.496915
-3482.989333,28525.808754,17188.586013
-3483.989333,28255.294479,17084.000989
-3485.989333,28303.617546,17099.585635
-3490.989333,28594.577768,17230.092912
-3490.989333,29087.812041,17466.313045
-3491.989333,28761.682748,17234.775394
-3491.989333,28907.179463,17210.594701
-3492.989333,28391.933945,17128.606553
-3492.989333,28681.185814,17246.187828
-3493.989333,29132.18163,17486.520461
-3497.989333,28186.331958,17060.932163
-3497.989333,29301.734503,17495.675953
-3500.989333,28127.036478,16943.594846
-3501.989333,28256.33354,17088.350742
-3502.989333,28235.896854,17102.888344
-3505.989333,28984.067462,17305.337699
-3509.989333,28843.958284,17219.259721
-3510.989333,28722.1652,17248.353445
-3510.989333,28886.98929,17222.314638
-3511.989333,28909.160832,17228.513244
-3512.989333,28394.558102,17147.29114
-3512.989333,29215.0032,17480.989869
-3513.989333,28641.448256,17270.393747
-3513.989333,29280.205748,17490.243392
-3517.989333,28934.74908,17260.563854
-3518.989333,28463.450373,17187.389208
-3519.989333,28216.296462,17099.753916
-3521.989333,28322.821664,17099.136354
-3523.989333,29022.95276,17445.022822
-3526.989333,29109.464053,17470.336774
-3528.989333,28845.666637,17232.185723
-3530.989333,28911.388716,17243.614123
-3531.989333,28143.001432,17045.0745
-3532.989333,28785.83566,17258.892543
-3532.989333,29302.377291,17496.441997
-3534.989333,28168.836193,17074.307446
-3535.989333,28419.530066,17186.38591
-3535.989333,29346.200845,17506.664332
-3539.989333,28256.483301,17094.752115
-3540.989333,28279.940418,17102.482809
-3540.989333,29000.411447,17443.050712
-3542.989333,29087.292511,17464.138169
-3545.989333,29149.800652,17471.736346
-3547.989333,29174.789858,17478.181465
-3550.989333,28870.215823,17259.88658
-3551.989333,29282.829906,17508.927979
-3553.989333,29325.341381,17509.80802
-3555.989333,28548.510365,17350.988712
-3555.989333,29369.164935,17520.030354
-3556.989333,28506.271907,17355.101212
-3557.989333,28406.093793,17226.379242
-3559.989333,28346.948073,17115.443298
-3560.989333,28260.14652,17117.786455
-3560.989333,29024.141582,17455.773947
-3561.989333,28698.788871,17377.622726
-3562.989333,28616.363574,17386.737027
-3562.989333,29131.265825,17480.761876
-3569.989333,28127.786557,17089.171071
-3569.989333,29259.892319,17503.372161
-3571.989333,29325.218124,17511.216852
-3573.989333,29409.10526,17517.846217
-3574.989333,28237.85172,17112.996682
-3577.989333,29002.516074,17459.560423
-3579.989333,28409.906772,17255.814955
-3579.989333,29088.75435,17479.881835
-3581.989333,28557.421899,17411.392227
-3582.989333,28722.668766,17396.747334
-3583.989333,28575.586955,17406.593193
-3583.989333,28782.579253,17393.471129
-3584.989333,28619.903536,17411.180199
-3585.989333,28825.487002,17397.934878
-3585.989333,29259.223028,17494.795912
-3589.989333,29346.597119,17510.24804
-3592.989333,29410.813612,17530.77222
-3595.989333,28176.435648,17125.368667
-3596.989333,29024.414599,17460.766488
-3597.989333,29088.234819,17477.706959
-3599.989333,28263.290208,17138.645919
-3599.989333,29151.509004,17484.662348
-3602.989333,28540.1289,17446.789292
-3602.989333,28743.97751,17412.807764
-3602.989333,29175.97868,17488.932591
-3603.989333,28600.109637,17426.483845
-3604.989333,28500.584849,17452.557137
-3604.989333,28827.045594,17404.459508
-3605.989333,28806.855422,17416.179445
-3606.989333,29346.324102,17505.2555
-3609.989333,29391.21322,17527.637792
-3614.989333,28113.240973,17141.843892
-3614.989333,28221.42152,17138.531922
-3615.989333,28157.804067,17143.613234
-3617.989333,29110.802635,17487.489273
-3619.989333,28415.401601,17290.366465
-3619.989333,28683.450739,17423.128129
-3620.989333,28518.203872,17437.773022
-3620.989333,28726.481745,17426.183047
-3621.989333,28621.761649,17430.507574
-3621.989333,28869.213803,17417.376249
-3622.989333,28807.524713,17424.755694
-3622.989333,28891.508602,17422.166023
-3622.989333,29283.22618,17512.511688
-3623.989333,28933.89682,17424.454896
-3625.989333,29326.133929,17516.975437
-3626.989333,29390.420673,17520.470375
-3630.989333,29003.158861,17460.326467
-3632.989333,28092.777783,17148.571288
-3633.989333,29068.29116,17486.609232
-3635.989333,28203.705744,17162.535074
-3636.989333,29155.788507,17500.652528
-3638.989333,28725.812454,17417.606798
-3638.989333,29239.402626,17502.289353
-3639.989333,28661.798727,17419.1044
-3639.989333,28867.901724,17408.033956
-3639.989333,29196.917654,17509.219517
-3639.989333,29303.962387,17510.776831
-3640.989333,29325.341381,17509.80802
-3643.989333,28274.306368,17215.559144
-3645.989333,28298.556033,17230.457256
-3648.989333,28367.27204,17256.343746
-3653.989333,28141.0306,17181.185175
-3653.989333,29090.585959,17491.399005
-3654.989333,28183.762086,17171.437347
-3654.989333,28435.741533,17285.047901
-3655.989333,28703.913929,17416.400733
-3655.989333,28764.687214,17403.262703
-3656.989333,28540.498671,17442.562796
-3656.989333,28600.109637,17426.483845
-3656.989333,28682.931208,17420.953253
-3657.989333,28868.544512,17408.8
-3658.989333,28805.939617,17410.42086
-3658.989333,29261.054637,17506.313082
-3659.989333,29304.754934,17517.944249
-3662.989333,29369.041678,17521.439186
-3664.989333,28277.326799,17237.82744
-3665.989333,28299.744855,17241.208381
-3667.989333,28368.460862,17267.094872
-3669.989333,29068.018143,17481.616691
-3670.989333,29110.925892,17486.080441
-3671.989333,29133.220691,17490.870214
-3672.989333,28723.461314,17403.914751
-3672.989333,28866.439885,17392.29029
-3673.989333,28415.674618,17295.359006
-3673.989333,28620.176553,17416.17274
-3673.989333,28825.213985,17392.942338
-3674.989333,28249.387411,17192.084784
-3674.989333,28909.347634,17396.754039
-3675.989333,28186.782517,17193.705643
-3675.989333,29218.173392,17509.659537
-3677.989333,29305.274465,17520.119125
-3679.989333,28956.438133,17426.427005
-3680.989333,29453.448344,17530.243428
-3681.989333,29392.005768,17534.805209
-3686.989333,28860.548783,17354.155071
-3687.989333,28700.62048,17389.139896
-3687.989333,28904.742107,17360.150909
-3688.989333,28096.441002,17171.605628
-3688.989333,28782.526246,17377.850719
-3688.989333,28927.43318,17368.524391
-3689.989333,28618.741218,17408.239278
-3690.989333,28204.621549,17168.293659
-3691.989333,29154.679196,17513.332017
-3692.989333,28417.23321,17301.883635
-3693.989333,28186.262986,17191.530767
-3693.989333,29239.675643,17507.281894
-3695.989333,28459.797692,17318.384086
-3697.989333,29453.598105,17536.644801
-3698.989333,29391.089964,17529.046624
-3700.989333,28857.255334,17326.894234
-3701.989333,28817.711284,17332.66208
-3701.989333,29001.97004,17449.575342
-3702.989333,29046.586141,17466.965093
-3703.989333,28491.277042,17388.569914
-3703.989333,28779.505815,17355.582424
-3704.989333,28699.061888,17382.615267
-3705.989333,28573.482328,17390.083482
-3705.989333,28656.82343,17386.727767
-3706.989333,29111.71844,17493.247858
-3707.989333,28968.755834,17358.653306
-3708.989333,28141.946405,17186.94376
-3708.989333,28455.984713,17288.948373
-3709.989333,28437.449886,17297.973903
-3710.989333,29197.164168,17506.401853
-3711.989333,29283.499197,17517.504228
-3715.989333,28875.860411,17300.839463
-3716.989333,29371.789092,17538.714942
-3716.989333,29433.381429,17540.554534
-3717.989333,28323.175469,17241.128871
-3718.989333,28794.50068,17322.113721
-3718.989333,29496.629111,17539.699719
-3719.989333,28696.164713,17358.938139
-3720.989333,28591.198104,17366.080331
-3720.989333,29047.378689,17474.13251
-3724.989333,29565.944159,17591.1917
-3725.989333,28392.710527,17281.992983
-3725.989333,29134.805787,17505.205048
-3727.989333,28205.414097,17175.461076
-3727.989333,28416.070892,17298.942714
-3727.989333,29177.96005,17506.851134
-3729.989333,29239.825403,17513.683266
-3730.989333,28850.941455,17277.365102
-3731.989333,29306.736304,17535.862791
-3732.989333,28833.445689,17290.740385
-3733.989333,28771.809607,17313.740239
-3734.989333,28960.187567,17286.213091
-3735.989333,28323.54524,17236.902375
-3735.989333,28550.861505,17364.680759
-3736.989333,28611.388277,17354.360393
-3736.989333,28694.456361,17346.012137
-3737.989333,28366.479492,17249.176329
-3739.989333,29068.018143,17481.616691
-3741.989333,28073.107141,17162.466102
-3742.989333,28095.525197,17165.847043
-3744.989333,28205.264337,17169.059704
-3744.989333,28455.068908,17283.189788
-3746.989333,28498.399435,17299.04745
-3746.989333,29304.235404,17515.769372
-3747.989333,29283.499197,17517.504228
-3748.989333,28915.324952,17271.641003
-3749.989333,28751.936197,17305.613271
-3749.989333,28810.481599,17277.374363
-3750.989333,29390.940203,17522.645251
-3751.989333,28274.429625,17214.150312
-3751.989333,28691.312673,17325.152673
-3751.989333,28959.395019,17279.045674
-3752.989333,28322.629435,17231.14379
-3753.989333,28549.822444,17360.331006
-3755.989333,29519.593201,17553.065741
-3760.989333,28391.151935,17275.468354
-3761.989333,28475.012567,17274.287515
-3762.989333,29156.977329,17511.403654
-3764.989333,28228.624701,17186.009435
-3765.989333,28185.743455,17189.35589
-3765.989333,28891.867834,17263.910309
-3765.989333,29241.383996,17520.207896
-3766.989333,28709.671236,17301.915566
-3766.989333,29326.133929,17516.975437
-3767.989333,28358.880037,17198.115108
-3767.989333,28771.237069,17295.944953
-3767.989333,29059.99591,17419.161557
-3768.989333,28585.280498,17320.134907
-3768.989333,29434.517244,17535.68525
-3769.989333,28648.404924,17320.688924
-3770.989333,28960.337328,17292.614464
-3771.989333,28297.243955,17221.114962
-3773.989333,29087.415767,17462.729337
-3776.989333,28388.008247,17254.60889
-3777.989333,28224.688465,17157.982554
-3777.989333,28451.132672,17255.162907
-3777.989333,29565.671142,17586.199159
-3780.989333,29157.373603,17514.987362
-3781.989333,28143.38174,17194.877222
-3781.989333,29303.566113,17507.193123
-3783.989333,28666.120699,17296.685772
-3783.989333,28768.463151,17270.858994
-3783.989333,28849.233102,17264.4391
-3784.989333,28625.018056,17295.928988
-3784.989333,29286.123354,17536.188815
-3785.989333,28294.619797,17202.430375
-3785.989333,28584.091676,17309.383781
-3786.989333,28338.962882,17214.827586
-3787.989333,29083.602788,17433.293624
-3787.989333,29515.903479,17522.221196
-3791.989333,29108.548248,17464.578189
-3793.989333,28071.275532,17150.948932
-3794.989333,28451.255929,17253.754075
-3794.989333,29132.70116,17488.695338
-3795.989333,28516.757998,17275.810343
-3799.989333,28144.693819,17204.219516
-3799.989333,28785.958917,17257.483711
-3799.989333,28891.075286,17256.742892
-3799.989333,29196.52138,17505.635808
-3800.989333,28707.566609,17285.405855
-3800.989333,29283.772214,17522.496769
-3801.989333,28643.8259,17291.895999
-3802.989333,28563.971754,17304.074477
-3802.989333,29348.182214,17524.582875
-3805.989333,28938.042528,17287.82469
-3805.989333,29495.440289,17528.948593
-3807.989333,29540.056391,17546.338344
-3809.989333,28407.678889,17240.714076
-3810.989333,28449.94385,17244.411781
-3814.989333,28226.1238,17165.916016
-3814.989333,29011.117549,17353.131975
-3815.989333,28142.985466,17191.293513
-3816.989333,28245.724192,17169.050443
-3817.989333,28315.549511,17182.257445
-3817.989333,28768.463151,17270.858994
-3818.989333,28643.033352,17284.728582
-3818.989333,29078.997261,17396.690494
-3818.989333,29260.015576,17501.963329
-3819.989333,28956.770862,17260.361087
-3821.989333,28917.306322,17289.559546
-3822.989333,29434.517244,17535.68525
-3823.989333,29392.252282,17531.987545
-3825.989333,28067.339296,17122.922051
-3825.989333,28426.68024,17218.243013
-3826.989333,28510.074348,17230.507707
-3827.989333,28469.218218,17226.933259
-3830.989333,28118.982315,17173.577738
-3831.989333,28557.015086,17253.779301
-3832.989333,29176.771228,17496.100008
-3833.989333,28267.622718,17170.256508
-3833.989333,29013.098918,17371.050517
-3834.989333,28641.201743,17273.211412
-3834.989333,28746.291609,17264.660388
-3835.989333,28685.395067,17279.20725
-3835.989333,29057.618267,17397.659306
-3835.989333,29284.018728,17519.679105
-3836.989333,29347.116649,17512.422917
-3837.989333,29327.049734,17522.734022
-3840.989333,28957.71317,17273.929876
-3841.989333,29558.811228,17526.684946
-3842.989333,28918.6184,17298.90184
-3842.989333,29497.148642,17541.874595
-3845.989333,28045.210222,16978.314637
-3846.989333,28512.698505,17249.192294
-3848.989333,28138.925973,17164.675465
-3848.989333,28556.372299,17253.013256
-3849.989333,29175.855423,17490.341423
-3850.989333,28244.535371,17158.299318
-3850.989333,28662.827251,17269.424936
-3851.989333,28352.319644,17151.40364
-3851.989333,28746.168352,17266.06922
-3851.989333,29282.310375,17506.753102
-3852.989333,29036.855557,17391.583957
-3853.989333,28871.254884,17264.236333
-3853.989333,29261.847185,17513.480499
-3855.989333,29080.582357,17411.025328
-3857.989333,29412.988489,17530.252689
-3858.989333,28959.941054,17289.030755
-3859.989333,29518.404379,17542.314615
-3860.989333,28444.968553,17212.035148
-3862.989333,29151.702511,17466.224275
-3865.989333,28138.802717,17166.084297
-3866.989333,28201.724375,17144.616532
-3867.989333,28287.020342,17151.369154
-3867.989333,28990.927376,17364.851912
-3869.989333,28330.570879,17156.598948
-3869.989333,28683.686714,17266.281248
-3870.989333,28746.168352,17266.06922
-3870.989333,28829.755967,17259.89584
-3870.989333,29304.085643,17509.367999
-3872.989333,29059.722893,17414.169016
-3873.989333,29347.785941,17520.999166
-3874.989333,28037.734024,16925.844584
-3874.989333,29412.468958,17528.077812
-3875.989333,29537.40573,17519.843553
-3877.989333,28443.929491,17207.685395
-3877.989333,29127.699359,17448.508499
-3880.989333,28134.34695,17135.882539
-3882.989333,28987.114397,17335.416199
-3884.989333,28159.389163,17157.948068
-3885.989333,28264.99856,17151.571921
-3885.989333,28597.994473,17255.944917
-3886.989333,28330.94065,17152.372452
-3887.989333,28785.166369,17250.316294
-3888.989333,28395.473907,17153.049725
-3888.989333,29015.326802,17386.151396
-3889.989333,28686.707146,17288.549543
-3889.989333,28850.545181,17273.781394
-3890.989333,28034.467079,16906.393953
-3890.989333,29040.245758,17409.625757
-3892.989333,29452.409283,17525.893675
-3894.989333,28423.809569,17202.37609
-3895.989333,28899.863563,17318.555239
-3896.989333,29128.21889,17450.683376
-3897.989333,28467.140095,17218.233753
-3898.989333,28065.277138,16968.003532
-3901.989333,28200.562056,17141.675611
-3901.989333,28555.456494,17247.254671
-3902.989333,29194.266993,17482.724725
-3904.989333,28287.416616,17154.952862
-3905.989333,28641.324999,17271.802579
-3905.989333,28724.269827,17264.863155
-3905.989333,29303.962387,17510.776831
-3906.989333,28786.231934,17262.476251
-3906.989333,29015.450059,17384.742564
-3907.989333,28397.305516,17164.566895
-3908.989333,29411.280136,17517.326687
-3910.989333,29061.97728,17437.0801
-3912.989333,28876.802719,17314.408253
-3915.989333,28446.800162,17223.552318
-3916.989333,28488.81861,17230.067687
-3917.989333,29172.834992,17468.073127
-3918.989333,28533.804483,17243.230942
-3920.989333,28094.105827,17011.694569
-3920.989333,28990.654359,17359.859371
-3921.989333,28683.167184,17264.106371
-3923.989333,28621.08182,17267.902107
-3923.989333,29262.516476,17522.056748
-3923.989333,29430.950778,17503.431873
-3924.989333,28767.670603,17263.691576
-3924.989333,29305.547482,17525.111666
-3925.989333,29410.883862,17513.742978
-3927.989333,28377.758131,17177.052877
-3928.989333,28127.390283,17085.587363
-3931.989333,29106.839896,17451.652187
-3933.989333,28487.902806,17224.309102
-3934.989333,29172.711735,17469.481959
-3935.989333,28221.27176,17132.13055
-3935.989333,29192.435384,17471.207555
-3938.989333,28682.251379,17258.347786
-3938.989333,29238.486821,17496.530768
-3939.989333,28311.243504,17158.457061
-3939.989333,28992.116198,17375.603037
-3940.989333,29323.906046,17501.874558
-3941.989333,29367.579839,17505.69552
-3942.989333,29410.487588,17510.15927
-3943.989333,28121.102906,17043.868436
-3943.989333,28769.378956,17276.617579
-3944.989333,29472.995729,17517.757447
-3947.989333,28147.333942,17076.68509
-3950.989333,28426.556983,17219.651845
-3951.989333,29130.596534,17472.185627
-3952.989333,28196.229546,17110.065021
-3953.989333,28924.536006,17344.847263
-3954.989333,28239.83309,17130.915225
-3955.989333,29237.174742,17487.188474
-3956.989333,28576.219204,17253.33002
-3956.989333,29260.78162,17501.320541
-3957.989333,29430.404744,17493.446792
-3958.989333,28684.998793,17275.623541
-3959.989333,28640.285938,17267.452826
-3959.989333,28766.235268,17255.758115
-3960.989333,29039.206697,17405.276004
-3961.989333,28359.223305,17186.078407
-3963.989333,28834.757768,17300.082679
-3965.989333,29127.303085,17444.924791
-3966.989333,28402.430574,17203.344902
-3967.989333,28216.815993,17101.928793
-3968.989333,28426.556983,17219.651845
-3968.989333,28879.823151,17336.676548
-3970.989333,28108.801171,16965.423121
-3971.989333,28944.999196,17338.119867
-3973.989333,28968.879091,17357.244474
-3974.989333,28722.041943,17249.762277
-3975.989333,28577.8043,17267.664854
-3975.989333,29302.773565,17500.025706
-3975.989333,29430.554504,17499.848164
-3976.989333,28706.377788,17274.65473
-3977.989333,29388.56256,17501.143
-3978.989333,29450.154896,17502.982592
-3981.989333,28835.154042,17303.666387
-3984.989333,28425.368161,17208.90072
-3984.989333,29128.615164,17454.267084
-3986.989333,28217.212267,17105.512501
-3987.989333,28236.416385,17105.06322
-3987.989333,28903.430029,17350.808615
-3988.989333,28944.356408,17337.353822
-3989.989333,28533.531465,17238.238402
-3990.989333,29258.43048,17487.628495
-3992.989333,28577.011752,17260.497437
-3992.989333,29301.981017,17492.858289
-3993.989333,29324.029302,17500.465726
-3994.989333,28684.875536,17277.032373
-3994.989333,29036.978813,17390.175125
-3995.989333,28357.391695,17174.561237
-3997.989333,28787.940286,17275.402253
-3998.989333,28810.111829,17281.600859
-4001.989333,28856.066513,17316.143109
-4001.989333,29128.342147,17449.274544
-4002.989333,28423.809569,17202.37609
-4004.989333,29189.934483,17451.114136
-4005.989333,28468.0559,17223.992338
-4005.989333,28964.819598,17330.626426
-4007.989333,28261.185581,17122.136208
-4007.989333,28946.707548,17351.045869
-4009.989333,28309.015621,17143.356182
-4009.989333,29406.401592,17475.731016
-4011.989333,28683.167184,17264.106371
-4011.989333,29387.127224,17493.209538
-4012.989333,29038.537406,17396.699754
-4015.989333,28377.511618,17179.870541
-4017.989333,28834.907528,17306.484052
-4018.989333,28212.236969,17073.135867
-4020.989333,29148.68208,17443.955979
-4022.989333,28126.120673,16937.836261
-4022.989333,28880.738955,17342.435133
-4023.989333,28922.58114,17334.738925
-4023.989333,29256.722127,17474.702493
-4024.989333,28258.834441,17108.444162
-4024.989333,29009.012922,17336.622264
-4026.989333,29405.882061,17473.55614
-4027.989333,28283.876654,17130.50969
-4027.989333,28596.928908,17243.784959
-4028.989333,28661.515172,17260.082642
-4029.989333,28620.685546,17264.318399
-4030.989333,28356.079616,17165.218943
-4031.989333,28767.547347,17265.100409
-4034.989333,28399.137126,17176.084066
-4036.989333,28122.307694,16908.400548
-4036.989333,29127.030068,17439.93225
-4039.989333,28233.395954,17082.794925
-4039.989333,29189.661466,17446.121595
-4040.989333,28486.987001,17218.550517
-4041.989333,28923.223927,17335.50497
-4042.989333,28532.09613,17230.30494
-4043.989333,28573.991321,17238.229141
-4043.989333,29426.741525,17470.412452
-4045.989333,29385.788642,17476.05704
-4046.989333,28619.373467,17254.976105
-4048.989333,28706.897318,17276.829606
-4051.989333,28207.781203,17042.93411
-4051.989333,28832.926159,17288.565509
-4052.989333,29104.065978,17426.566227
