-3768.989333,29348.851506,17533.159124
-3766.989333,29326.133929,17516.975437
-3802.989333,29368.918421,17522.848018
-3802.989333,29348.182214,17524.582875
-3801.989333,29326.133929,17516.975437
-3734.989333,29410.567099,17533.589884
-3734.989333,29392.525299,17536.980086
-3716.989333,29433.381429,17540.554534
-3716.989333,29411.209886,17534.355928
-3716.989333,29392.129025,17533.396377
-3679.989333,29409.501534,17521.429926
-3681.989333,29392.005768,17534.805209
-3662.989333,29432.342367,17536.204781
-3663.989333,29410.294082,17528.597343
-3661.989333,29390.297416,17521.879207
-3699.989333,29433.654446,17545.547074
-3699.989333,29411.482903,17539.348469
-3698.989333,29391.089964,17529.046624
-3733.989333,29370.2305,17532.190312
-3732.989333,29348.701745,17526.757751
-3731.989333,29326.133929,17516.975437
-3716.989333,29371.789092,17538.714942
-3714.989333,29348.701745,17526.757751
-3679.989333,29368.918421,17522.848018
-3678.989333,29347.389667,17517.415457
-3662.989333,29369.041678,17521.439186
-3661.989333,29347.143153,17520.233122
-3698.989333,29370.353757,17530.78148
-3698.989333,29349.247779,17536.742832
-3749.989333,29368.645404,17517.855478
-3750.989333,29348.331975,17530.984247
-3751.989333,29413.384763,17533.836397
-3750.989333,29432.985155,17536.970825
-3750.989333,29390.940203,17522.645251
-3855.989333,29368.645404,17517.855478
-3853.989333,29346.077588,17508.073164
-3853.989333,29324.698593,17509.041975
-3857.989333,29412.988489,17530.252689
-3858.989333,29475.49663,17537.850866
-3856.989333,29452.655797,17523.076011
-3856.989333,29433.997713,17533.510373
-3859.989333,29518.404379,17542.314615
-3857.989333,29495.167272,17523.956052
-4040.989333,29276.9123,17462.982555
-4022.989333,29276.9123,17462.982555
-4028.989333,29302.254034,17497.850829
-4040.989333,29232.965489,17454.169053
-4039.989333,29257.435165,17458.439296
-4023.989333,29234.920356,17464.277391
-4023.989333,29256.722127,17474.702493
-3973.989333,29258.703497,17492.621035
-3990.989333,29258.43048,17487.628495
-3990.989333,29279.686218,17488.068515
-3992.989333,29301.981017,17492.858289
-3974.989333,29281.790844,17504.578226
-3975.989333,29302.773565,17500.025706
-4010.989333,29301.85776,17494.267121
-4007.989333,29279.289944,17484.484807
-4005.989333,29256.968641,17471.884829
-3988.989333,29213.937635,17468.829911
-3989.989333,29235.985921,17476.437349
-3971.989333,29213.814378,17470.238743
-3973.989333,29237.694273,17489.363351
-4006.989333,29235.589647,17472.85364
-3940.989333,29283.22618,17512.511688
-3942.989333,29305.001448,17515.126584
-3922.989333,29281.790844,17504.578226
-3924.989333,29305.547482,17525.111666
-3889.989333,29326.530203,17520.559146
-3887.989333,29304.358661,17514.36054
-3887.989333,29282.979666,17515.329352
-3870.989333,29304.085643,17509.367999
-3870.989333,29282.979666,17515.329352
-3905.989333,29303.962387,17510.776831
-3906.989333,29283.37594,17518.91306
-3938.989333,29238.486821,17496.530768
-3939.989333,29260.931381,17507.721914
-3923.989333,29262.516476,17522.056748
-3924.989333,29240.987722,17516.624187
-3938.989333,29215.672491,17489.566118
-3921.989333,29217.627357,17499.674456
-3874.989333,29264.89412,17543.559
-3888.989333,29263.159264,17522.822793
-3888.989333,29241.260739,17521.616728
-3870.989333,29241.110978,17515.215355
-3905.989333,29261.996946,17519.881872
-3906.989333,29240.468191,17514.449311
-3956.989333,29260.78162,17501.320541
-3959.989333,29303.962387,17510.776831
-3956.989333,29281.271313,17502.403349
-3954.989333,29215.126457,17479.581037
-3955.989333,29237.174742,17487.188474
-3887.989333,29218.816179,17510.425582
-3870.989333,29219.212453,17514.00929
-3868.989333,29196.125106,17502.0521
-3902.989333,29194.266993,17482.724725
-3904.989333,29218.023631,17503.258165
-3837.989333,29327.049734,17522.734022
-3835.989333,29304.358661,17514.36054
-3835.989333,29284.018728,17519.679105
-3818.989333,29305.151208,17521.527957
-3818.989333,29282.979666,17515.329352
-3785.989333,29327.446008,17526.317731
-3781.989333,29303.566113,17507.193123
-3763.989333,29303.566113,17507.193123
-3764.989333,29283.22618,17512.511688
-3801.989333,29305.943756,17528.695374
-3800.989333,29283.772214,17522.496769
-3836.989333,29261.847185,17513.480499
-3818.989333,29260.015576,17501.963329
-3818.989333,29240.468191,17514.449311
-3784.989333,29286.123354,17536.188815
-3784.989333,29263.036007,17524.231625
-3783.989333,29240.987722,17516.624187
-3765.989333,29261.450911,17509.896791
-3765.989333,29241.383996,17520.207896
-3801.989333,29261.996946,17519.881872
-3731.989333,29306.736304,17535.862791
-3729.989333,29284.415002,17523.262813
-3715.989333,29327.992042,17536.302812
-3712.989333,29305.547482,17525.111666
-3711.989333,29283.499197,17517.504228
-3678.989333,29326.010672,17518.384269
-3677.989333,29305.274465,17520.119125
-3662.989333,29326.80322,17525.551686
-3659.989333,29304.754934,17517.944249
-3658.989333,29282.187118,17508.161935
-3696.989333,29326.406946,17521.967978
-3693.989333,29304.481917,17512.951708
-3693.989333,29284.018728,17519.679105
-3730.989333,29262.243459,17517.064208
-3729.989333,29239.825403,17513.683266
-3712.989333,29241.383996,17520.207896
-3711.989333,29261.054637,17506.313082
-3675.989333,29238.883095,17500.114477
-3677.989333,29284.688019,17528.255354
-3676.989333,29261.327655,17511.305623
-3658.989333,29261.054637,17506.313082
-3659.989333,29240.468191,17514.449311
-3693.989333,29239.675643,17507.281894
-3694.989333,29262.120202,17518.47304
-3746.989333,29240.071917,17510.865602
-3747.989333,29262.366716,17515.655376
-3746.989333,29304.235404,17515.769372
-3749.989333,29326.283689,17523.37681
-3747.989333,29283.499197,17517.504228
-3836.989333,29219.608727,17517.592999
-3818.989333,29219.089196,17515.418122
-3837.989333,29241.93003,17530.192977
-3835.989333,29197.956716,17513.56927
-3816.989333,29196.767894,17502.818144
-3765.989333,29220.005001,17521.176707
-3765.989333,29199.541811,17527.904104
-3780.989333,29218.146888,17501.849333
-3782.989333,29198.626007,17522.145519
-3801.989333,29220.647789,17521.942752
-3802.989333,29241.93003,17530.192977
-3799.989333,29196.52138,17505.635808
-3782.989333,29178.629341,17515.427383
-3780.989333,29157.373603,17514.987362
-3763.989333,29177.713536,17509.668798
-3799.989333,29178.506084,17516.836215
-3798.989333,29157.250346,17516.396194
-3729.989333,29218.816179,17510.425582
-3727.989333,29196.644637,17504.226976
-3727.989333,29177.96005,17506.851134
-3709.989333,29177.440519,17504.676257
-3710.989333,29197.164168,17506.401853
-3710.989333,29218.543162,17505.433041
-3674.989333,29195.728832,17498.468391
-3674.989333,29177.167502,17499.683716
-3675.989333,29218.173392,17509.659537
-3658.989333,29197.560442,17509.985561
-3657.989333,29217.380844,17502.49212
-3693.989333,29218.816179,17510.425582
-3692.989333,29178.083307,17505.442302
-3691.989333,29195.728832,17498.468391
-3727.989333,29155.595001,17519.090602
-3746.989333,29219.212453,17514.00929
-3747.989333,29180.187933,17521.952012
-3745.989333,29196.644637,17504.226976
-3853.989333,29219.608727,17517.592999
-3854.989333,29242.449561,17532.367853
-3853.989333,29261.847185,17513.480499
-3852.989333,29304.481917,17512.951708
-3851.989333,29282.310375,17506.753102
-3851.989333,29197.040911,17507.810685
-4058.989333,29277.555088,17463.7486
-4057.989333,29257.038891,17454.855587
-4058.989333,29296.459685,17450.496574
-4060.989333,29320.462837,17468.212349
-4060.989333,29362.305021,17460.516141
-4060.989333,29341.322301,17465.068661
-4060.989333,29404.939753,17459.98735
-4061.989333,29384.08029,17463.131038
-4060.989333,29425.67596,17458.252494
-4372.989333,29272.320183,17053.021688
-4384.989333,29226.488756,17017.070607
-4383.989333,29204.193957,17012.280833
-4383.989333,29181.10661,17000.323643
-4345.989333,29345.694724,17131.131718
-4343.989333,29323.126908,17121.349404
-4331.989333,29395.03961,17183.715768
-4330.989333,29371.036458,17165.999992
-4303.989333,29443.741708,17235.533773
-4302.989333,29418.999015,17226.270989
-4319.989333,29441.637081,17219.024062
-4318.989333,29416.894388,17209.761279
-4315.989333,29396.624705,17198.050602
-4341.989333,29280.315912,17107.666618
-4339.989333,29257.351822,17094.300595
-4343.989333,29302.760471,17118.857764
-4327.989333,29305.780903,17141.12606
-4329.989333,29348.591898,17154.808846
-4328.989333,29326.297099,17150.019073
-4287.989333,29422.292463,17253.531826
-4286.989333,29403.607876,17256.155983
-4286.989333,29380.520529,17244.198793
-4300.989333,29398.755835,17222.370517
-4300.989333,29377.103824,17218.346788
-4299.989333,29355.055538,17210.739351
-4315.989333,29373.933632,17189.67712
-4313.989333,29350.326754,17175.545053
-4313.989333,29328.94776,17176.513864
-4371.989333,29250.421658,17051.815624
-4369.989333,29227.730585,17043.442142
-4368.989333,29207.487405,17039.541669
-4357.989333,29297.934934,17092.882503
-4355.989333,29275.613631,17080.282525
-4355.989333,29255.370452,17076.382053
-4359.989333,29322.061343,17109.189446
-4381.989333,29136.517011,16990.744096
-4383.989333,29159.850872,16999.883622
-4381.989333,29116.177078,16996.06266
-4382.989333,29094.155296,16996.265427
-4339.989333,29236.122587,17101.67078
-4337.989333,29214.71709,17094.829387
-4353.989333,29231.420307,17074.286686
-4353.989333,29212.092932,17076.144799
-4352.989333,29186.557692,17059.714599
-4323.989333,29236.448611,17122.28373
-4326.989333,29283.089829,17132.752578
-4325.989333,29258.866667,17125.664671
-4284.989333,29357.556439,17230.83277
-4284.989333,29336.450461,17236.794122
-4298.989333,29331.844934,17200.190992
-4297.989333,29310.192923,17196.167263
-4296.989333,29288.664168,17190.734702
-4270.989333,29405.98552,17277.658234
-4271.989333,29382.774916,17267.109876
-4270.989333,29360.603373,17260.91127
-4312.989333,29307.022731,17167.497595
-4311.989333,29283.935384,17155.540404
-4310.989333,29263.295931,17148.056224
-4338.989333,29191.779503,17089.273569
-4337.989333,29169.08843,17080.900087
-4337.989333,29147.313161,17078.28519
-4352.989333,29166.587529,17060.806667
-4352.989333,29145.331792,17060.366647
-4322.989333,29217.491007,17119.915346
-4323.989333,29195.319465,17113.716741
-4283.989333,29313.239858,17226.245764
-4295.989333,29265.576821,17178.777512
-4293.989333,29242.639234,17173.221694
-4292.989333,29222.246294,17162.919849
-4270.989333,29340.263441,17266.229835
-4282.989333,29290.672041,17216.46345
-4281.989333,29268.623756,17208.856012
-4276.989333,29244.347587,17186.147696
-4308.989333,29239.469043,17144.552025
-4307.989333,29220.141668,17146.410138
-4367.989333,29139.467193,17030.041633
-4366.989333,29119.34727,17024.732329
-4368.989333,29184.673075,17032.577019
-4367.989333,29163.267577,17025.735626
-4268.989333,29317.29935,17252.863812
-4269.989333,29295.154311,17254.475412
-4255.989333,29365.085644,17298.923232
-4254.989333,29342.914101,17292.724627
-4253.989333,29320.742559,17286.526021
-4381.989333,29074.088381,17006.576533
-4379.989333,29050.358246,16993.853298
-4380.989333,29032.466207,17003.644872
-4379.989333,29010.294664,16997.446267
-4378.989333,28986.960804,16988.30674
-4336.989333,29126.057424,17077.845169
-4336.989333,29104.158898,17076.639104
-4351.989333,29124.076054,17059.926627
-4351.989333,29101.657998,17056.545685
-4323.989333,29173.297683,17113.919508
-4321.989333,29148.678247,17103.247893
-4321.989333,29129.227615,17106.514838
-4292.989333,29198.419406,17159.415651
-4291.989333,29176.740891,17147.581717
-4276.989333,29178.105977,17172.54442
-4276.989333,29224.500681,17185.830932
-4276.989333,29199.361715,17172.98444
-4308.989333,29195.275718,17138.556187
-4306.989333,29175.006035,17126.84551
-4306.989333,29151.971695,17130.508729
-4305.989333,29130.020163,17113.682255
-4334.989333,29082.260373,17075.433039
-4334.989333,29060.881379,17076.401851
-4349.989333,29059.296283,17062.067017
-4348.989333,29038.260556,17050.999128
-4350.989333,29081.194808,17063.273082
-4289.989333,29133.163851,17134.541718
-4288.989333,29110.226264,17128.985901
-4285.989333,29087.658448,17119.203587
-4291.989333,29153.310277,17147.661227
-4302.989333,29086.469626,17108.452461
-4272.989333,29112.330891,17145.495611
-4274.989333,29155.265144,17157.769565
-4274.989333,29135.541495,17156.04397
-4320.989333,29106.932816,17101.725064
-4319.989333,29085.157548,17099.110167
-4305.989333,29109.433716,17121.818483
-4365.989333,29055.879578,17036.215013
-4364.989333,29033.311761,17026.432699
-4364.989333,29011.016962,17021.642925
-4367.989333,29098.487806,17027.876017
-4365.989333,29076.862298,17031.662492
-4378.989333,28942.767479,16982.310902
-4378.989333,28965.705066,16987.86672
-4376.989333,28920.199663,16972.528588
-4376.989333,28900.202997,16965.810451
-4375.989333,28877.784941,16962.42951
-4347.989333,29015.842499,17047.618186
-4347.989333,28994.710019,17045.769334
-4333.989333,29040.761456,17071.092547
-4333.989333,29016.688054,17070.406013
-4332.989333,28996.568132,17065.096709
-4285.989333,29066.798984,17122.347275
-4283.989333,29042.672576,17106.040331
-4302.989333,29064.571101,17107.246396
-4302.989333,29044.107911,17113.973793
-4270.989333,29090.159349,17139.297006
-4318.989333,29062.986005,17092.911562
-4318.989333,29042.003285,17097.464082
-4317.989333,29019.188955,17090.499432
-4347.989333,28973.207767,17048.146977
-4347.989333,28949.997164,17037.598619
-4346.989333,28927.579107,17034.217678
-4332.989333,28975.708668,17068.240397
-4332.989333,28952.894338,17061.275747
-4284.989333,29021.047068,17109.826807
-4284.989333,29003.155028,17119.618381
-4301.989333,29020.897307,17103.425434
-4301.989333,29001.173659,17101.699838
-4300.989333,28980.041178,17099.850986
-4316.989333,28998.549501,17083.015251
-4316.989333,28977.170507,17083.984063
-4363.989333,28946.703715,17010.337783
-4362.989333,28925.941005,17004.262434
-4363.989333,28991.020296,17014.924789
-4361.989333,28968.998514,17015.127556
-4361.989333,28901.075055,16996.408483
-4238.989333,29323.912751,17315.19569
-4237.989333,29301.344934,17305.413376
-4239.989333,29345.688019,17317.810587
-4251.989333,29298.174743,17276.743707
-4251.989333,29276.522731,17272.719978
-4248.989333,29252.915853,17258.587911
-4223.989333,29325.497846,17329.530524
-4236.989333,29278.257587,17293.456185
-4233.989333,29255.293497,17280.090163
-4246.989333,29232.003383,17246.11119
-4246.989333,29206.591399,17228.272158
-4244.989333,29185.159398,17213.62056
-4222.989333,29303.722578,17326.915627
-4221.989333,29281.401275,17314.315649
-4230.989333,29233.465222,17261.854856
-4229.989333,29188.056572,17237.297688
-4231.989333,29209.365317,17253.358117
-4189.989333,29285.240758,17351.561566
-4218.989333,29257.794397,17300.183582
-4217.989333,29237.920988,17292.056614
-4207.989333,29306.100222,17348.417878
-4207.989333,29284.844484,17347.977858
-4203.989333,29261.087846,17327.444418
-4237.989333,29094.641619,17177.308968
-4240.989333,29138.711686,17184.713638
-4239.989333,29115.624339,17172.756448
-4243.989333,29161.605527,17215.108902
-4252.989333,29068.903611,17138.856985
-4226.989333,29142.128392,17210.565642
-4223.989333,29118.248497,17191.441035
-4227.989333,29162.794348,17225.860028
-4187.989333,29263.069216,17345.362961
-4185.989333,29242.799533,17333.652284
-4186.989333,29218.180097,17322.980669
-4201.989333,29240.052118,17316.376529
-4201.989333,29215.159665,17300.712373
-4199.989333,29193.33139,17282.477067
-4174.989333,29288.657463,17377.413571
-4171.989333,29265.173842,17361.872672
-4170.989333,29244.780902,17351.570827
-4216.989333,29211.866217,17273.451537
-4215.989333,29191.623037,17269.551065
-4213.989333,29166.211054,17251.712032
-4211.989333,29145.298583,17239.235311
-4236.989333,29072.470076,17171.110362
-4234.989333,29048.863199,17156.978295
-4234.989333,29027.334444,17151.545734
-4252.989333,29047.278103,17142.643461
-4252.989333,29026.022365,17142.203441
-4219.989333,29072.223563,17173.928026
-4219.989333,29052.006887,17177.837759
-4221.989333,29096.473228,17188.826138
-4186.989333,29054.23477,17192.938638
-4184.989333,29194.449962,17310.257434
-4183.989333,29172.27842,17304.058828
-4181.989333,29150.450144,17285.823522
-4191.989333,29101.351772,17230.421808
-4188.989333,29077.595134,17209.888369
-4196.989333,29148.715288,17265.087315
-4193.989333,29123.646572,17235.211582
-4198.989333,29170.024033,17281.147745
-4170.989333,29220.434483,17345.891752
-4169.989333,29197.347136,17333.934562
-4168.989333,29175.571868,17331.319665
-4178.989333,29127.213037,17267.464959
-4208.989333,29121.541945,17218.701871
-4205.989333,29097.935067,17204.569804
-4204.989333,29074.84772,17192.612614
-4203.989333,29052.279904,17182.830299
-4137.989333,29249.386429,17388.173957
-4137.989333,29224.67024,17386.721378
-4122.989333,29250.698508,17397.51625
-4123.989333,29226.501849,17398.238548
-4105.989333,29251.367799,17406.0925
-4155.989333,29246.639015,17370.898202
-4155.989333,29221.746562,17355.234046
-4154.989333,29199.57502,17349.03544
-4156.989333,29268.194273,17384.140967
-4269.989333,29025.10656,17136.444856
-4267.989333,29004.19409,17123.968134
-4269.989333,29067.221762,17133.741188
-4268.989333,29045.816264,17126.899795
-4257.989333,29114.435517,17162.005322
-4254.989333,29091.744444,17153.63184
-4259.989333,29157.51953,17180.680649
-4256.989333,29135.418238,17157.452802
-4262.989333,29203.051437,17203.828985
-4261.989333,29180.483621,17194.046671
-4266.989333,29271.644187,17231.124308
-4263.989333,29248.55684,17219.167117
-4262.989333,29228.683431,17211.040149
-4373.989333,28854.847354,16956.873692
-4372.989333,28833.714873,16955.02484
-4345.989333,28884.028571,17028.987884
-4345.989333,28908.101972,17029.674418
-4332.989333,28932.651158,17057.375275
-4331.989333,28910.083342,17047.592961
-4330.989333,28888.581091,17049.970604
-4283.989333,28981.626274,17114.18582
-4284.989333,28959.727748,17112.979755
-4301.989333,28956.980334,17095.704
-4301.989333,28936.640401,17101.022565
-4316.989333,28955.395238,17081.369166
-4316.989333,28935.67159,17079.64357
-4344.989333,28864.577939,17032.254829
-4329.989333,28843.524969,17053.83659
-4329.989333,28866.955583,17053.75708
-4343.989333,28843.049184,17026.822268
-4343.989333,28820.507871,17024.850158
-4284.989333,28938.868285,17116.123443
-4284.989333,28916.599989,17119.143875
-4300.989333,28913.702815,17095.466747
-4300.989333,28892.966608,17097.201603
-4316.989333,28912.117719,17081.131913
-4315.989333,28890.861981,17080.691892
-4314.989333,28868.840199,17080.894659
-4370.989333,28786.774135,16931.753246
